TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,SYMBOL,SERIES,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,NAME,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,VOLUME,VALUE,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4,Segment,Industry,Nifty500,Pivot,BC,TC,CPR_Top,CPR_Bottom,CPR_Width,CPR_Width_Pct,CPR_Class,Bias,Price_Position,Bullish_CPR,Bearish_CPR,Width_Rank_Pct,History_Days,Value_60d,Overlay,History_OK,Regime,Own_Narrow,ATR14,SMA50,SMA100,Width_ATR,Value_Ratio,Above_SMA50,Above_SMA100,Setup,Signal_Direction,Signal_Score,Signal_Grade,Signal_Explanation,Strategy_Type,Strategy_Setup,Strategy_Confirmation,Strategy_Explanation,Daily_Signal,Weekly_Signal,Monthly_Signal,Confluence_Score
2026-09-21,2026-09-21,CM,NSE,STK,765010,INE290E01011,YOGI,EQ,,,,,YOGI LTD.,162.0,162.0,162.0,162.0,162.0,163.98,,162.5,,,70,11340.0,4,F1,1,,,,,,Cash Only,Unclassified,False,162.0,162.0,162.0,162.0,162.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.10416666666666667,24,91296.975,Lower,True,Neutral,False,7.7242857142857115,,,0.0,0.12421002995991925,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,11943,INE942G01012,MCLEODRUSS,EQ,,,,,MCLEOD RUSSEL INDIA LTD.,46.54,46.54,46.54,46.54,46.54,44.33,,46.54,,,32416,1508640.64,62,F1,1,,,,,,Cash Only,Unclassified,False,46.54,46.54,46.54,46.54,46.54,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.025,60,14455513.535,Higher,True,Neutral,False,1.9878571428571432,42.538000000000004,42.6837,0.0,0.10436437531930268,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,3403,INE820Y01021,AJOONI,EQ,,,,,AJOONI BIOTECH LIMITED,3.26,3.34,3.02,3.18,3.19,3.28,,3.18,,,624857,1968806.72,1040,F1,1,,,,,,Cash Only,Unclassified,False,3.1799999999999997,3.1799999999999997,3.1799999999999997,3.1799999999999997,3.1799999999999997,0.0,0.0,Narrow,Neutral,Above CPR,False,False,0.041666666666666664,60,1112890.815,Lower,True,Neutral,False,0.162142857142857,3.7874,3.8823000000000003,0.0,1.769092433384851,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,10590,INE970D01010,LOYALTEX,EQ,,,,,LOYAL TEXTILE MILLS LTD,202.54,202.54,202.54,202.54,202.54,201.35,,205.15,,,1,202.54,1,F1,1,,,,,,Cash Only,Unclassified,False,202.54,202.54,202.54,202.54,202.54,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.041666666666666664,60,97874.325,Inside,True,Neutral,False,11.89,210.93759999999997,214.29260000000002,0.0,0.002069388473432639,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,25786,INE879E01037,KANANIIND,EQ,,,,,KANANI INDUSTRIES LTD,1.42,1.44,1.4,1.42,1.43,1.42,,1.42,,,137903,195536.71,229,F1,1,,,,,,Cash Only,Unclassified,False,1.42,1.42,1.42,1.42,1.42,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.05,60,181143.875,Inside,True,Neutral,False,0.07642857142857148,1.4962,1.5295,0.0,1.0794552672564832,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,764828,INE798F01010,PANCHMAHQ,EQ,,,,,PANCHMAHAL STEEL LTD.,301.0,301.0,301.0,301.0,301.0,296.4,,302.48,,,25,7525.0,2,F1,1,,,,,,Cash Only,Unclassified,False,301.0,301.0,301.0,301.0,301.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.1111111111111111,18,38769.775,Higher,False,Neutral,False,21.68928571428572,,,0.0,0.1940944975822016,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,29492,INE215B01022,ORCHASP,EQ,,,,,ORCHASP LIMITED,1.4,1.46,1.4,1.43,1.43,1.4,,1.41,,,146394,208518.54,306,F1,1,,,,,,Cash Only,Unclassified,False,1.43,1.43,1.43,1.43,1.43,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.025,60,361170.98,Higher,True,Neutral,False,0.12285714285714279,1.518,1.7372,0.0,0.5773402392407054,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,13251,INE190H01024,SAKUMA,EQ,,,,,SAKUMA EXPORTS LIMITED,1.53,1.55,1.51,1.53,1.54,1.51,,1.53,,,515929,786154.2,826,F1,1,,,,,,Cash Only,Unclassified,False,1.53,1.53,1.53,1.53,1.53,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.05,60,1672394.02,Inside,True,Neutral,False,0.06642857142857136,1.6735999999999998,1.7276000000000002,0.0,0.47007714127081124,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,759062,INE0KKN01029,RHETAN,EQ,,,,,RHETAN TMT LIMITED,18.6,18.6,18.6,18.6,18.6,19.57,,18.6,,,556175,10344855.0,1332,F1,1,,,,,,Cash Only,Unclassified,False,18.6,18.6,18.6,18.6,18.6,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.06666666666666667,60,218786023.26,Lower,True,Neutral,False,1.3964285714285718,25.679399999999998,26.921800000000005,0.0,0.04728297925917519,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,764970,INE726E01014,UPHOT,EQ,,,,,U P HOTELS LTD.,1450.0,1450.0,1450.0,1450.0,1450.0,1500.0,,1450.0,,,1,1450.0,1,F1,1,,,,,,Cash Only,Unclassified,False,1450.0,1450.0,1450.0,1450.0,1450.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.13157894736842105,19,42948.5,Lower,False,Neutral,False,50.06428571428574,,,0.0,0.033761365356182405,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,762670,INE507F01023,EMPOWER,EQ,,,,,EMPOWER INDIA LTD.,2.27,2.27,2.27,2.27,2.27,2.38,,2.27,,,632555,1435899.85,939,F1,1,,,,,,Cash Only,Unclassified,False,2.27,2.27,2.27,2.27,2.27,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.19696969696969696,33,8135344.35,Lower,True,Neutral,False,0.1078571428571429,,,0.0,0.1765014224628365,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,17486,INE201K01015,EXPLEOSOL,EQ,,,,,EXPLEO SOLUTIONS LIMITED,886.85,889.9,876.4,883.15,885.0,881.95,,883.03,,,10828,9558088.25,1243,F1,1,,,,,,Cash Only,Unclassified,False,883.15,883.15,883.15,883.15,883.15,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.025,60,24469207.174999997,Lower,True,Neutral,False,30.142857142857135,852.934,849.1709999999999,0.0,0.3906169979943374,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,758958,INE1VXE01018,STLNETWORK,EQ,,,,,STL NETWORKS LIMITED,45.09,45.09,45.09,45.09,45.09,42.95,,45.09,,,1786378,80547784.02,1578,F1,1,,,,,,Cash Only,Unclassified,False,45.09,45.09,45.09,45.09,45.09,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.016666666666666666,60,82789578.86,Higher,True,Neutral,False,1.940714285714286,29.408599999999996,24.716099999999997,0.0,0.9729217750486332,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,765210,INE574G01013,VASUPRADA,EQ,,,,,SHRI VASUPRADA PLANTATI L,98.0,98.0,98.0,98.0,98.0,102.0,,98.85,,,684,67032.0,5,F1,1,,,,,,Cash Only,Unclassified,False,98.0,98.0,98.0,98.0,98.0,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.34375,16,4714.58,Lower,False,Neutral,False,2.2092857142857136,,,0.0,14.21802154168558,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,14607,INE797H01018,TGBHOTELS,EQ,,,,,TGB BANQUETS&HOTELS LTD,9.45,9.78,9.3,9.54,9.58,9.41,,9.54,,,3162,30009.29,53,F1,1,,,,,,Cash Only,Unclassified,False,9.54,9.54,9.54,9.54,9.54,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.025,60,170626.525,Inside,True,Neutral,False,0.6457142857142856,9.3062,9.2255,0.0,0.1758770507692166,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,762919,INE321M01017,SONAL,EQ,,,,,SONAL MERCANTILE LTD.,84.01,84.01,84.01,84.01,84.01,84.07,,84.01,,,1,84.01,1,F1,1,,,,,,Cash Only,Unclassified,False,84.01,84.01,84.01,84.01,84.01,0.0,0.0,Narrow,Neutral,Inside CPR,False,False,0.11666666666666667,60,5586.645,Lower,True,Neutral,False,3.1614285714285697,90.0642,,0.0,0.01503764781903987,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,30893,INE00WV01027,CMRGREEN,EQ,,,,,CMR GREEN TECHNOLOGIES L,232.0,233.19,226.6,229.9,229.6,231.87,,229.9,,,489891,112565055.08,16860,F1,1,,,,,,Cash Only,Unclassified,False,229.89666666666665,229.89499999999998,229.8983333333333,229.8983333333333,229.89499999999998,0.0033333333333303017,0.001449905756124533,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,163047382.05,Higher,True,Neutral,True,8.044285714285719,220.4682,,0.0004143728171428183,0.6903824744973879,True,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,760039,INE0QPI01025,SUDEEPPHRM,EQ,,,,,SUDEEP PHARMA LIMITED,1160.0,1165.0,1123.1,1144.0,1138.0,1155.0,,1144.01,,,99336,113416897.6,11206,F1,1,,,,,,Cash Only,Unclassified,False,1144.0333333333333,1144.05,1144.0166666666667,1144.05,1144.0166666666667,0.03333333333330302,0.0029137529137502637,Narrow,Bearish,Below CPR,False,True,0.03333333333333333,60,207936091.35,Inside,True,Neutral,True,67.75000000000001,1050.22,899.8809999999999,0.0004920049200487529,0.54544113464697,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,11703,INE540L01014,ALKEM,EQ,,,,,ALKEM LABORATORIES LTD.,5395.0,5411.0,5316.5,5364.0,5364.0,5466.5,,5363.64,,,94968,510476864.0,9631,F1,1,,,,,,F&O + Cash,Healthcare,True,5363.833333333333,5363.75,5363.916666666666,5363.916666666666,5363.75,0.16666666666606034,0.0031071339796058975,Narrow,Bullish,Above CPR,True,False,0.05,60,614466963.25,Lower,True,Neutral,True,119.82142857142857,5453.32,5447.225,0.0013909587680028881,0.8307637261733615,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,8546,INE427F01016,CHALET,EQ,,,,,CHALET HOTELS LIMITED,864.0,865.6,854.6,860.05,860.0,865.65,,860.05,,,34551,29723159.7,3729,F1,1,,,,,,Cash Only,Consumer Services,True,860.0833333333334,860.1,860.0666666666667,860.1,860.0666666666667,0.03333333333330302,0.0038757436583109145,Narrow,Bearish,Below CPR,False,True,0.016666666666666666,60,86337963.85,Inside,True,Neutral,True,25.021428571428583,857.1029999999998,822.0084999999999,0.0013321914549421696,0.3442652383097636,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,34,INE045A01017,ADOR,EQ,,,,,ADOR WELDING LTD,1585.0,1587.9,1564.7,1576.4,1571.1,1592.1,,1576.4,,,13795,21746248.3,1920,F1,1,,,,,,Cash Only,Unclassified,False,1576.3333333333333,1576.3000000000002,1576.3666666666663,1576.3666666666663,1576.3000000000002,0.06666666666615129,0.004229045081587876,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,54862065.85,Lower,True,Neutral,True,56.39285714285719,1538.218,1346.094,0.0011821828161192112,0.3963804126417161,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,25503,INE250Z01010,INDOUS,EQ,,,,,INDO US BIOTECH LTD,79.92,79.92,77.07,78.5,78.5,78.0,,78.5,,,3873,305837.83,66,F1,1,,,,,,Cash Only,Unclassified,False,78.49666666666667,78.495,78.49833333333333,78.49833333333333,78.495,0.0033333333333303017,0.004246284501057709,Narrow,Bullish,Above CPR,True,False,0.03333333333333333,60,1108906.23,Inside,True,Neutral,True,4.719285714285715,82.3418,89.5564,0.0007063215781235692,0.2758013452589224,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,14198,INE325A01013,TIMKEN,EQ,,,,,TIMKEN INDIA LTD.,3124.2,3161.8,3112.2,3136.8,3129.5,3124.2,,3136.72,,,15710,49231714.4,4378,F1,1,,,,,,Cash Only,Capital Goods,True,3136.933333333333,3137.0,3136.866666666666,3137.0,3136.866666666666,0.13333333333412156,0.004250616339394337,Narrow,Bearish,Below CPR,False,True,0.016666666666666666,60,105473294.9,Lower,True,Neutral,True,107.17857142857153,3177.4580000000005,3356.097,0.0012440297678625125,0.4667694741752113,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,14900,INE280H01015,SAHYADRI,EQ,,,,,SAHYADRI INDUSTRIES LTD,366.95,378.5,363.45,370.95,371.1,365.35,,370.42,,,4122,1516687.6,408,F1,1,,,,,,Cash Only,Unclassified,False,370.9666666666667,370.975,370.95833333333337,370.975,370.95833333333337,0.01666666666665151,0.004492968504286698,Narrow,Bearish,Below CPR,False,True,0.03333333333333333,60,3147764.225,Higher,True,Neutral,True,19.778571428571432,338.16200000000003,312.3757,0.0008426628144930339,0.48183011546870225,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,29008,INE105A01035,TVSHLTD,EQ,,,,,TVS HOLDINGS LIMITED,12875.0,12875.0,12581.0,12729.0,12743.0,12812.0,,12729.0,,,3141,39891406.0,1480,F1,1,,,,,,Cash Only,Unclassified,False,12728.333333333334,12728.0,12728.666666666668,12728.666666666668,12728.0,0.6666666666678793,0.005237384450215095,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,57111042.5,Lower,True,Neutral,True,409.7857142857143,13936.04,13833.23,0.001626866538844398,0.6984884928339383,False,False,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
2026-09-21,2026-09-21,CM,NSE,STK,23480,INE985A01022,SINCLAIR,EQ,,,,,SINCLAIRS HOTELS LIMITED,81.93,85.47,81.93,83.71,84.0,81.93,,83.71,,,45303,3818663.1,598,F1,1,,,,,,Cash Only,Unclassified,False,83.70333333333333,83.7,83.70666666666666,83.70666666666666,83.7,0.006666666666660603,0.007964002707753678,Narrow,Bullish,Above CPR,True,False,0.016666666666666666,60,1662804.125,Higher,True,Neutral,True,3.267857142857145,77.3504,77.0753,0.0020400728597431343,2.296520102751128,True,True,No setup,Neutral,0,Not applicable,No directional setup; confirmation score not applicable.,Narrow CPR,Not applicable,Not applicable,Narrow CPR; Wide CPR rules not applied,0,0,0,0
